scenario_id,condition,run_id,turn,speaker,text,salary_offer,hours_offer,decision
3,competitive,1,4,Candidate,"MESSAGE: I understand the requirement for 9 hours, but I'm looking at other opportunities that offer better work-life balance. Can we revisit the compensation package?

SALARY_OFFER: NONE
HOURS_OFFER: 10
DECISION: continue",,10.0,continue
3,competitive,1,5,Employer,"MESSAGE: We value your contributions and are willing to discuss compensation further. However, our maximum salary offer is $87,000.

SALARY_OFFER: 87,000 USD
HOURS_OFFER: 10
DECISION: continue",87000.0,10.0,continue
3,competitive,1,5,Candidate,"MESSAGE: I appreciate the willingness to discuss, but $87,000 is below my target. My minimum acceptable salary is $85,000. Would you consider meeting me in the middle?

SALARY_OFFER: 87,000 USD
HOURS_OFFER: 10
DECISION: continue",87000.0,10.0,continue
3,competitive,1,6,Employer,"MESSAGE: I understand your perspective, but I'm not prepared to go up to $85,000 yet. How about we meet at $80,000 and revisit the discussion?

SALARY_OFFER: 87,000 USD
HOURS_OFFER: 10
DECISION: continue",87000.0,10.0,continue
3,competitive,1,6,Candidate,"MESSAGE: I appreciate your willingness to negotiate, but $87,000 is still a bit short of my target. Would you consider meeting me at $90,000 or a compromise around there?

SALARY_OFFER: 87,000 USD
HOURS_OFFER: 10
DECISION: continue",87000.0,10.0,continue
3,competitive,1,7,Employer,"MESSAGE: I'm willing to listen to your concerns, but $90,000 is beyond our budget. Let's explore alternatives. Would you consider $80,000 with some additional benefits?

SALARY_OFFER: 87,000 USD
HOURS_OFFER: 10
DECISION: continue",87000.0,10.0,continue
3,competitive,1,7,Candidate,"MESSAGE: That's not even close to what I'm looking for. $85,000 is the minimum I'd accept.

SALARY_OFFER: 87,000 USD
HOURS_OFFER: 10
DECISION: continue",87000.0,10.0,continue
3,competitive,2,0,Employer,"MESSAGE: Our maximum offer is 87,000 USD. We're willing to consider 10 hours as our preferred working arrangement.
SALARY_OFFER: 87000
HOURS_OFFER: 10
DECISION: continue",87000.0,10.0,continue
3,competitive,2,0,Candidate,"MESSAGE: That's still not enough for us. Our target salary is 90,000 USD, and we'd prefer 8 hours of work per day.
SALARY_OFFER: 87000
HOURS_OFFER: 10
DECISION: continue",87000.0,10.0,continue
3,competitive,2,1,Employer,"MESSAGE: I'm afraid that's too high for our budget. We can offer up to 87,000 USD. As for working hours, we're open to discussing but cannot compromise on 9 hours as a minimum.
SALARY_OFFER: 75000
HOURS_OFFER: 9
DECISION: continue",75000.0,9.0,continue
3,competitive,2,1,Candidate,"MESSAGE: That's still below my target, I'd like to explore other options. What about 88,000 USD?
SALARY_OFFER: 88000
HOURS_OFFER: 9
DECISION: continue",88000.0,9.0,continue
3,competitive,2,2,Employer,"MESSAGE: That's a bit above our maximum budget. How about we meet in the middle at 83,500 USD?
SALARY_OFFER: 83500
HOURS_OFFER: 9
DECISION: continue",83500.0,9.0,continue
3,competitive,2,2,Candidate,"MESSAGE: I'm afraid that's still below our minimum acceptable salary. Let's explore other options.
SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
3,competitive,2,3,Employer,"MESSAGE: We're willing to meet you halfway, but we can't go above $80,000. As for working hours, are you open to discussing a compromise?
SALARY_OFFER: 80,000 USD
HOURS_OFFER: NONE
DECISION: continue",80000.0,,continue
3,competitive,2,3,Candidate,"MESSAGE: I appreciate the offer, but $80,000 is below my minimum acceptable salary of $85,000. I'm willing to discuss working hours, though.
SALARY_OFFER: 80,000 USD
HOURS_OFFER: NONE
DECISION: continue",80000.0,,continue
3,competitive,2,4,Employer,"MESSAGE: That's a good starting point. How about we meet in the middle at $82,500? As for working hours, I'm thinking 10 hours would be ideal.
SALARY_OFFER: 82,500 USD
HOURS_OFFER: 10
DECISION: continue",82500.0,10.0,continue
3,competitive,2,4,Candidate,"MESSAGE: That's a bit too low. I'd like to see something closer to $90,000. The working hours are also not feasible for me. Can we aim for 8-9 hours?
SALARY_OFFER: 82,500 USD
HOURS_OFFER: 10
DECISION: continue",82500.0,10.0,continue
3,competitive,2,5,Employer,"MESSAGE: I'm willing to meet you halfway on the salary, but 90k is too high. Let's try $85,000 instead.
SALARY_OFFER: 85,000 USD
HOURS_OFFER: 9
DECISION: continue",85000.0,9.0,continue
3,competitive,2,5,Candidate,"MESSAGE: That's a good starting point, but I was thinking more along the lines of 87,500 USD. Is that something you'd be willing to consider?
SALARY_OFFER: 85,000 USD
HOURS_OFFER: 9
DECISION: continue",85000.0,9.0,continue
3,competitive,2,6,Employer,"MESSAGE: We're getting close, but 85,000 is still a bit low for us. How about 87,000 USD instead?
SALARY_OFFER: 87,000 USD
HOURS_OFFER: NONE
DECISION: continue",87000.0,,continue
3,competitive,2,6,Candidate,"MESSAGE: I understand where you're coming from, but we're still short of our target. Would you consider going up to 88,500 USD? That's the sweet spot for us.
SALARY_OFFER: 87,000 USD
HOURS_OFFER: NONE
DECISION: continue",87000.0,,continue
3,competitive,2,7,Employer,"MESSAGE: I appreciate your honesty, but we can't stretch beyond our max budget. Let's focus on hours instead. How about 9.5 hours a day?
SALARY_OFFER: 75,000 USD
HOURS_OFFER: 9.5
DECISION: continue",75000.0,9.5,continue
3,competitive,2,7,Candidate,"MESSAGE: That's not even close to our target salary. Can we explore other options within our budget? I'm flexible on hours.
SALARY_OFFER: NONE
HOURS_OFFER: 9.5
DECISION: continue",,9.5,continue
3,mixed,0,0,Employer,"MESSAGE: That's a bit higher than we had in mind. We could meet at 80,000 USD. Would you consider a 9 hour workday?
SALARY_OFFER: 80000
HOURS_OFFER: 9
DECISION: continue",80000.0,9.0,continue
3,mixed,0,0,Candidate,"MESSAGE: I'm afraid that's still below my minimum acceptable salary. I was thinking more around 85,000 USD.
SALARY_OFFER: 80000
HOURS_OFFER: 9
DECISION: continue",80000.0,9.0,continue
3,mixed,0,1,Employer,"MESSAGE: I understand your concerns, but 85,000 USD is a bit above our budget. Let's meet in the middle at 80,500 USD.
SALARY_OFFER: 80500
HOURS_OFFER: 9
DECISION: continue",80500.0,9.0,continue
3,mixed,0,1,Candidate,"MESSAGE: That's still too low for me. I'd like to explore other options. My target is 90,000 USD, but I'm willing to compromise at 87,500 USD.
SALARY_OFFER: 80500
HOURS_OFFER: 9
DECISION: continue",80500.0,9.0,continue
3,mixed,0,2,Employer,"MESSAGE: That's still a bit out of our budget, but we're willing to meet you halfway. How about 82,000 USD?
SALARY_OFFER: 82000
HOURS_OFFER: NONE
DECISION: continue",82000.0,,continue
3,mixed,0,2,Candidate,"MESSAGE: I understand your concerns, but I think my skills are worth more than that. Let's try to find a middle ground.
SALARY_OFFER: 85000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
3,mixed,0,3,Employer,"MESSAGE: I appreciate your confidence in your skills, and I'm willing to consider a higher salary. However, I have a limited budget for this role. Can we discuss some specific projects you'd like to take on?
SALARY_OFFER: 77500
HOURS_OFFER: NONE
DECISION: continue",77500.0,,continue
3,mixed,0,3,Candidate,"MESSAGE: Thank you for the offer. While it's lower than expected, I'm willing to consider it. Can you tell me more about the budget constraints and how they impact your overall compensation package?
SALARY_OFFER: 77500
HOURS_OFFER: NONE
DECISION: continue",77500.0,,continue
3,mixed,0,4,Employer,"MESSAGE: Thank you for sharing that. As an organization, we do have some flexibility in our budget to make adjustments. Considering your skills and experience, I'd like to make a counteroffer. Would you be open to considering 78,000 USD?
SALARY_OFFER: 78000
HOURS_OFFER: NONE
DECISION: continue",78000.0,,continue
3,mixed,0,4,Candidate,"MESSAGE: I appreciate the offer, but 78,000 USD is still below my minimum acceptable salary of 85,000 USD. I'm willing to negotiate further.
SALARY_OFFER: 78000
HOURS_OFFER: NONE
DECISION: continue",78000.0,,continue
3,mixed,0,5,Employer,"MESSAGE: I understand your concerns about the salary. However, I'd like to explore some flexibility on working hours. Would you consider a 10-hour workday?
SALARY_OFFER: 75,000
HOURS_OFFER: 10
DECISION: continue",75000.0,10.0,continue
3,mixed,0,5,Candidate,"MESSAGE: That's not acceptable at all. We're looking for a better salary offer.
SALARY_OFFER: NONE
HOURS_OFFER: 10
DECISION: continue",,10.0,continue
3,mixed,0,6,Employer,"MESSAGE: I understand your concerns, but we have to be realistic about the market rate. How about we meet in the middle?
SALARY_OFFER: 81,000 USD
HOURS_OFFER: 10
DECISION: continue",81000.0,10.0,continue
3,mixed,0,6,Candidate,"MESSAGE: I appreciate your willingness to compromise, but $81,000 is still below my minimum acceptable salary. Can you revisit the numbers?
SALARY_OFFER: 83,000 USD
HOURS_OFFER: NONE
DECISION: continue",83000.0,,continue
3,mixed,0,7,Employer,"MESSAGE: Thank you for considering our proposal. We're willing to meet you halfway on the salary. $80,500 is a more comfortable range for us.
SALARY_OFFER: 80,500 USD
HOURS_OFFER: NONE
DECISION: continue",80500.0,,continue
3,mixed,0,7,Candidate,"MESSAGE: I appreciate your willingness to compromise, but unfortunately, we can't go that low. We're looking at something closer to $90,000. Can you revisit the budget?
SALARY_OFFER: 80,500 USD
HOURS_OFFER: NONE
DECISION: continue",80500.0,,continue
3,mixed,1,0,Employer,"MESSAGE: That's a bit above our budget. We could offer 75,000 USD, but we'd like to discuss working hours further. Would you be open to a 10-hour workday?
SALARY_OFFER: 75000
HOURS_OFFER: 10
DECISION: continue",75000.0,10.0,continue
3,mixed,1,0,Candidate,"MESSAGE: I'm afraid that's not acceptable. Our minimum salary requirement is 85,000 USD. Can we discuss the working hours further without affecting the salary?
SALARY_OFFER: 75000
HOURS_OFFER: 10
DECISION: continue",75000.0,10.0,continue
3,mixed,1,1,Employer,"MESSAGE: That's a good starting point on the salary. However, I think we can find a compromise on working hours too. What if we go with 9.5 hours instead?
SALARY_OFFER: 75,000
HOURS_OFFER: 9.5
DECISION: continue",75000.0,9.5,continue
3,mixed,1,1,Candidate,"MESSAGE: I appreciate your willingness to compromise on working hours, but I'm still concerned about the salary being too low. Considering my skills and experience, I think 85,000 USD is a more reasonable target.
SALARY_OFFER: 75,000
HOURS_OFFER: 9.5
DECISION: continue",75000.0,9.5,continue
3,mixed,1,2,Employer,"MESSAGE: I understand your concerns, but 85,000 USD is still above our maximum offer. However, I'm willing to consider an increase within our range. Would you be open to a compromise around 82,000 USD?
SALARY_OFFER: 75,000
HOURS_OFFER: 9.5
DECISION: continue",75000.0,9.5,continue
3,mixed,1,2,Candidate,"MESSAGE: That's still not acceptable. Our minimum is non-negotiable.
SALARY_OFFER: NONE
HOURS_OFFER: NONE
DECISION: continue",,,continue
3,mixed,1,3,Employer,"MESSAGE: I understand where you're coming from, but we can't budge on the hours. How about we meet in the middle at 9.5 hours?
SALARY_OFFER: 75,000 USD
HOURS_OFFER: 9.5
DECISION: continue",75000.0,9.5,continue
3,mixed,1,3,Candidate,"MESSAGE: I'm afraid that's not a viable option for us. We're looking at standard 8-hour workdays.
SALARY_OFFER: 80,000 USD
HOURS_OFFER: 9
DECISION: continue",80000.0,9.0,continue
3,mixed,1,4,Employer,"MESSAGE: I understand your concerns about work hours. However, we can consider flexibility in scheduling to make up for the shorter days. What if we compromise on working hours and salary?
SALARY_OFFER: 84,000 USD
HOURS_OFFER: 9
DECISION: continue",84000.0,9.0,continue
3,mixed,1,4,Candidate,"MESSAGE: I'm not comfortable with the offered salary. We need to revisit that figure.
SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
3,mixed,1,5,Employer,"MESSAGE: I understand your concerns, but we can work within our budget of 87,000 USD. Let's meet in the middle at 80,500 USD.
SALARY_OFFER: 80,500
HOURS_OFFER: 9
DECISION: continue",80500.0,9.0,continue
3,mixed,1,5,Candidate,"MESSAGE: That's not even close to my target. I'm willing to compromise, but it needs to be more substantial than that.
SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
3,mixed,1,6,Employer,"MESSAGE: I understand your concerns, and I'm willing to work with you. However, let's focus on the salary first. How about we meet in the middle at $81,500?
SALARY_OFFER: 81,500
HOURS_OFFER: NONE
DECISION: continue",81500.0,,continue
3,mixed,1,6,Candidate,"MESSAGE: That's a bit low for me. I was thinking more along the lines of $85,000.
SALARY_OFFER: 81,500
HOURS_OFFER: NONE
DECISION: continue",81500.0,,continue
3,mixed,1,7,Employer,"MESSAGE: We're getting closer! I can consider $84,000.
SALARY_OFFER: 79,000
HOURS_OFFER: 10
DECISION: continue",79000.0,10.0,continue
3,mixed,1,7,Candidate,"MESSAGE: That's still too low. We need to be closer to target salary.
SALARY_OFFER: 80,500
HOURS_OFFER: 9
DECISION: continue",80500.0,9.0,continue
3,mixed,2,0,Employer,"MESSAGE: While we appreciate your interest in the position, our maximum offer for salary is 87,000 USD. We are open to discussing working hours. Could you consider a 9-hour workday?
SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
3,mixed,2,0,Candidate,"MESSAGE: That's still below my target, but I'm willing to discuss further. However, I do need some flexibility in my schedule.
SALARY_OFFER: NONE
HOURS_OFFER: 8
DECISION: continue",,8.0,continue
3,mixed,2,1,Employer,"MESSAGE: I understand your concerns about the salary, and I'd like to revisit that aspect. As for working hours, I'm open to discussing ways to accommodate your needs while maintaining our operational requirements.
SALARY_OFFER: 75,000 USD
HOURS_OFFER: NONE
DECISION: continue",75000.0,,continue
3,mixed,2,1,Candidate,"MESSAGE: I appreciate your willingness to discuss salary and working hours. Unfortunately, the offered salary is lower than my minimum acceptable level. Can we revisit the compensation package?
SALARY_OFFER: 80,000 USD
HOURS_OFFER: 8 hours
DECISION: continue",80000.0,8.0,continue
3,mixed,2,2,Employer,"MESSAGE: We understand that our initial offer may not have met your expectations. However, we're willing to consider a revised proposal within our constraints. Can you suggest an alternative salary and working hours?
SALARY_OFFER: NONE
HOURS_OFFER: NONE
DECISION: continue",,,continue
3,mixed,2,2,Candidate,"MESSAGE: I appreciate the willingness to revisit the offer. My target salary is 90,000 USD, but I'm open to discussing alternatives within that range. As for working hours, my preference is 8 hours per day.
SALARY_OFFER: NONE
HOURS_OFFER: NONE
DECISION: continue",,,continue
3,mixed,2,3,Employer,"MESSAGE: We appreciate your flexibility and willingness to consider alternative offers. However, we're concerned about the 8-hour workday. Would you be open to exploring a 9-hour workday, which would allow us to offer a more competitive salary?
SALARY_OFFER: 80,000 USD
HOURS_OFFER: 9 hours
DECISION: continue",80000.0,9.0,continue
3,mixed,2,3,Candidate,"MESSAGE: I understand your concerns about the workday, but I'm not comfortable with extending it beyond 9 hours. Can you reconsider the salary offer? 
SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
3,mixed,2,4,Employer,"MESSAGE: I appreciate your understanding on working hours. However, considering your skills and experience, I believe a fair starting point for salary would be around 75,000 USD.
SALARY_OFFER: 75000
HOURS_OFFER: NONE
DECISION: continue",75000.0,,continue
3,mixed,2,4,Candidate,"MESSAGE: While I understand your perspective, I must emphasize that my expertise is worth more. I was thinking more along the lines of 85,000 USD to start.
SALARY_OFFER: 75000
HOURS_OFFER: NONE
DECISION: continue",75000.0,,continue
3,mixed,2,5,Employer,"MESSAGE: I appreciate your confidence in your abilities. However, we're looking for a candidate who is willing to work within our budget. Let's explore other options that might work for both of us.
SALARY_OFFER: 80000
HOURS_OFFER: NONE
DECISION: continue",80000.0,,continue
3,mixed,2,5,Candidate,"MESSAGE: I understand the importance of being mindful of budgets, but I'm hoping we can find a way to meet in the middle. I've done some research and found that my skills are in high demand in this market.
SALARY_OFFER: 80000
HOURS_OFFER: NONE
DECISION: continue",80000.0,,continue
3,mixed,2,6,Employer,"MESSAGE: We're willing to work together to find a mutually beneficial agreement. Your research suggests you're a valuable asset, which is reflected in your proposal. However, we need to consider the company's budget constraints.
SALARY_OFFER: 85,000
HOURS_OFFER: 10
DECISION: continue",85000.0,10.0,continue
3,mixed,2,6,Candidate,"MESSAGE: We appreciate your candor about budget constraints. However, we're concerned about the long hours you've proposed. Can we revisit the working hour requirement?
SALARY_OFFER: 85,000
HOURS_OFFER: 10
DECISION: continue",85000.0,10.0,continue
3,mixed,2,7,Employer,"MESSAGE: I understand your concerns. We're willing to compromise on working hours. What if we settle at 9.5 hours instead?
SALARY_OFFER: NONE
HOURS_OFFER: 9.5
DECISION: continue",,9.5,continue
3,mixed,2,7,Candidate,"MESSAGE: That's still too long for me. I was thinking more along the lines of 8 hours.
SALARY_OFFER: NONE
HOURS_OFFER: 9.5
DECISION: continue",,9.5,continue
