scenario_id,condition,run_id,turn,speaker,text,salary_offer,hours_offer,decision
3,competitive,0,7,Candidate,"MESSAGE: That's a good start, but we were thinking more along the lines of 90,000.
SALARY_OFFER: 87000
HOURS_OFFER: NONE
DECISION: continue",87000.0,,continue
3,competitive,1,0,Employer,"MESSAGE: Unfortunately, our budget is limited. We can offer 87,000 USD, but we need to discuss working hours further.
SALARY_OFFER: 87000
HOURS_OFFER: 9
DECISION: continue",87000.0,9.0,continue
3,competitive,1,0,Candidate,"MESSAGE: I understand your constraints, but I was hoping for a salary closer to my target. Would you be willing to revisit the figure?
SALARY_OFFER: 87000
HOURS_OFFER: 9
DECISION: continue",87000.0,9.0,continue
3,competitive,1,1,Employer,"MESSAGE: That's a bit higher than our maximum offer. Are there any other areas where we can find common ground?
SALARY_OFFER: NONE
HOURS_OFFER: NONE
DECISION: continue",,,continue
3,competitive,1,1,Candidate,"MESSAGE: I'm open to discussing working hours, but let's prioritize salary for now. What are you thinking?
SALARY_OFFER: NONE
HOURS_OFFER: 8.5
DECISION: continue",,8.5,continue
3,competitive,1,2,Employer,"MESSAGE: We're looking at a range of $75,000 to $87,000. Can we find some common ground on the salary front?
SALARY_OFFER: 75,000
HOURS_OFFER: NONE
DECISION: continue",75000.0,,continue
3,competitive,1,2,Candidate,"MESSAGE: I'm afraid that's below my target salary. We need to move closer to $90,000.
SALARY_OFFER: 80,000
HOURS_OFFER: NONE
DECISION: continue",80000.0,,continue
3,competitive,1,3,Employer,"MESSAGE: I understand your perspective, but we're not quite there yet. Let's meet in the middle at $82,500.
SALARY_OFFER: 82,500
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
3,competitive,1,3,Candidate,"MESSAGE: That's still a bit too low for me. I'm thinking more along the lines of $87,000.
SALARY_OFFER: 82,500
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
3,competitive,1,4,Employer,"MESSAGE: We're getting close, but that's still a bit below our target. Can you meet us at $85,000?
SALARY_OFFER: 85,000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
3,competitive,1,4,Candidate,"MESSAGE: Appreciate your willingness to work with us. However, we're still not quite there yet. Would you be able to stretch it a bit further? We'd like to aim for $90,000.
SALARY_OFFER: 85,000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
3,competitive,1,5,Employer,"MESSAGE: I appreciate your flexibility, but we're not comfortable going above $87,000. Is there any room to maneuver on the working hours front?
SALARY_OFFER: 87,000
HOURS_OFFER: 10
DECISION: continue",87000.0,10.0,continue
3,competitive,1,5,Candidate,"MESSAGE: We understand the importance of a good work-life balance, so we're willing to entertain some flexibility on hours, but we'd ideally like to stay within the 8-hour realm.
SALARY_OFFER: 87,000
HOURS_OFFER: NONE
DECISION: continue",87000.0,,continue
3,competitive,1,6,Employer,"MESSAGE: We appreciate your willingness to consider our needs. However, we're looking for a more comprehensive solution that meets both parties' expectations. Would you be open to exploring other options that could meet our requirements?
SALARY_OFFER: 87,000
HOURS_OFFER: NONE
DECISION: continue",87000.0,,continue
3,competitive,1,6,Candidate,"MESSAGE: We understand your perspective and appreciate the flexibility you're showing. However, we need a more substantial adjustment on the salary front to consider moving forward.
SALARY_OFFER: NONE
HOURS_OFFER: NONE
DECISION: continue",,,continue
3,competitive,1,7,Employer,"MESSAGE: I'm willing to make some concessions, but our budget is limited. How about we meet in the middle at 81,500 USD?
SALARY_OFFER: 81,500
HOURS_OFFER: NONE
DECISION: continue",81500.0,,continue
3,competitive,1,7,Candidate,"MESSAGE: That's still below my minimum acceptable salary. I was hoping for a more competitive offer.
SALARY_OFFER: 85,000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
3,competitive,2,0,Employer,"MESSAGE: That's not in line with our budget. We can offer 80,000 USD and 9 hours of work per day.
SALARY_OFFER: 80000
HOURS_OFFER: 9
DECISION: continue",80000.0,9.0,continue
3,competitive,2,0,Candidate,"MESSAGE: I'm afraid that's still too low for me. Our target is 90,000 USD. Can you reconsider the salary?
SALARY_OFFER: 80000
HOURS_OFFER: 9
DECISION: continue",80000.0,9.0,continue
3,competitive,2,1,Employer,"MESSAGE: We're close to our target, but we can't quite meet it at this time.
SALARY_OFFER: 75,000
HOURS_OFFER: 10
DECISION: continue",75000.0,10.0,continue
3,competitive,2,1,Candidate,"MESSAGE: We understand the budget constraints, but we need a salary that aligns with our skills and expertise. Can you consider a higher offer?
SALARY_OFFER: NONE
HOURS_OFFER: 10
DECISION: continue",,10.0,continue
3,competitive,2,2,Employer,"MESSAGE: I understand your concerns, but our budget is tight. How about 82,000 USD to balance things out?
SALARY_OFFER: 82000
HOURS_OFFER: NONE
DECISION: continue",82000.0,,continue
3,competitive,2,2,Candidate,"MESSAGE: That's not even close to my minimum acceptable salary. What can you do to increase the offer?
SALARY_OFFER: 82000
HOURS_OFFER: NONE
DECISION: continue",82000.0,,continue
3,competitive,2,3,Employer,"MESSAGE: I'm willing to meet you halfway, but it's still a stretch at this point. Let me think... How about we compromise at $77,000? That's as high as I can go.
SALARY_OFFER: 77000
HOURS_OFFER: NONE
DECISION: continue",77000.0,,continue
3,competitive,2,3,Candidate,"MESSAGE: That's unfortunately too low for my expectations. I'm hoping we can meet somewhere closer to the industry standard. What if we look at numbers between $85,000 and $90,000?
SALARY_OFFER: 77000
HOURS_OFFER: NONE
DECISION: continue",77000.0,,continue
3,competitive,2,4,Employer,"MESSAGE: That's still a bit low for me. Let's focus on the salary first. How about we meet in the middle at $82,500? As for hours, I'm open to discussing it later.
SALARY_OFFER: 82500
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
3,competitive,2,4,Candidate,"MESSAGE: That's still a bit short of my target. I was thinking more along the lines of $90,000. Let's discuss hours now that we've established a salary range.
SALARY_OFFER: 82500
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
3,competitive,2,5,Employer,"MESSAGE: I understand your perspective, but I'm still looking at a number closer to my original offer. How about $80,000?
SALARY_OFFER: 80000
HOURS_OFFER: NONE
DECISION: continue",80000.0,,continue
3,competitive,2,5,Candidate,"MESSAGE: I appreciate your consideration, but that's still below our target. What if we look at something in the middle, like $87,500?
SALARY_OFFER: 87500
HOURS_OFFER: NONE
DECISION: continue",87500.0,,continue
3,competitive,2,6,Employer,"MESSAGE: That's a step in the right direction. However, I think we can do better on the compensation side. Let's see if we can meet halfway between that and our target of $75,000.
SALARY_OFFER: 76250
HOURS_OFFER: NONE
DECISION: continue",76250.0,,continue
3,competitive,2,6,Candidate,"MESSAGE: That's still a bit short of my target. I'm thinking more along the lines of $85,000, given my experience and qualifications. Can you meet me halfway on that?
SALARY_OFFER: 85000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
3,competitive,2,7,Employer,"MESSAGE: We're not quite there yet, but we can do $82,500. Let's see how that aligns with your expectations.
SALARY_OFFER: 82500
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
3,competitive,2,7,Candidate,"MESSAGE: That's still a bit low for me. I was thinking more in the range of $90,000 to $85,000.
SALARY_OFFER: 85000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
3,mixed,0,0,Employer,"MESSAGE: That's a bit higher than our budget. We can discuss salaries between 75,000 to 87,000. Are you open to exploring that range?
SALARY_OFFER: 75000
HOURS_OFFER: 9
DECISION: continue",75000.0,9.0,continue
3,mixed,0,0,Candidate,"MESSAGE: I understand your constraints, but we're looking at a higher salary. Can you reconsider the number? We're willing to consider 85,000.
SALARY_OFFER: 75000
HOURS_OFFER: 9
DECISION: continue",75000.0,9.0,continue
3,mixed,0,1,Employer,"MESSAGE: I appreciate your offer, but unfortunately, our budget is still quite limited. Would you be open to considering 82,000?
SALARY_OFFER: 85000
HOURS_OFFER: 9
DECISION: continue",85000.0,9.0,continue
3,mixed,0,1,Candidate,"MESSAGE: Thank you for considering my request. However, we are still not in line with my minimum acceptable salary. I would like to propose a higher figure.
SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
3,mixed,0,2,Employer,"MESSAGE: I understand your concerns about the salary. Our maximum offer is 87,000 USD, which we believe is a fair and competitive compensation. Would you consider that amount?
SALARY_OFFER: 87,000
HOURS_OFFER: NONE
DECISION: continue",87000.0,,continue
3,mixed,0,2,Candidate,"MESSAGE: That's still below my target, but I'm willing to listen. However, I'd like to emphasize the importance of a fair salary. Can we revisit the number and consider meeting me in the middle?
SALARY_OFFER: 87,000
HOURS_OFFER: NONE
DECISION: continue",87000.0,,continue
3,mixed,0,3,Employer,"MESSAGE: I understand your perspective on salary. Let's meet halfway between your target and my maximum offer. Would you be open to considering a compromise at $80,500? As for hours, we can stick to the original proposal of 10 hours.
SALARY_OFFER: 80,500
HOURS_OFFER: 10
DECISION: continue",80500.0,10.0,continue
3,mixed,0,3,Candidate,"MESSAGE: That's not even close to my minimum acceptable salary. I'm surprised you'd suggest a number so low. Can we revisit the salary and explore other options?
SALARY_OFFER: NONE
HOURS_OFFER: 10
DECISION: continue",,10.0,continue
3,mixed,0,4,Employer,"MESSAGE: I understand your concerns about salary, but I believe our offer is competitive in the market. However, I'm open to revisiting the number. What did you have in mind for a fair salary?
SALARY_OFFER: NONE
HOURS_OFFER: 10
DECISION: continue",,10.0,continue
3,mixed,0,4,Candidate,"MESSAGE: While I appreciate your willingness to revisit the number, I was thinking more along the lines of 90,000 USD. As for working hours, I'm comfortable with the standard 8-hour day.
SALARY_OFFER: NONE
HOURS_OFFER: 10
DECISION: continue",,10.0,continue
3,mixed,0,5,Employer,"MESSAGE: That's a bit above our budget, but I'd be willing to consider 82,000 USD. Regarding working hours, we prefer at least 9 hours per day.
SALARY_OFFER: 82,000
HOURS_OFFER: 9
DECISION: continue",82000.0,9.0,continue
3,mixed,0,5,Candidate,"MESSAGE: Unfortunately, that's still below our target. We're looking for at least 85,000 USD and ideally 90,000 USD. Can we explore other options?
SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
3,mixed,0,6,Employer,"MESSAGE: I understand your concerns, but we can't stretch too far beyond our target. How about 80,000 USD? We're willing to consider it as a compromise.
SALARY_OFFER: 80000
HOURS_OFFER: NONE
DECISION: continue",80000.0,,continue
3,mixed,0,6,Candidate,"MESSAGE: That's still a bit low for us. We've got our eyes on the prize at 90,000 USD. Anything less and we'll have to reevaluate the opportunity.
SALARY_OFFER: 80000
HOURS_OFFER: NONE
DECISION: continue",80000.0,,continue
3,mixed,0,7,Employer,"MESSAGE: I understand your perspective, but we're willing to compromise at 82,000 USD. We believe it's a fair midpoint considering our initial offer and your proposal.
SALARY_OFFER: 82000
HOURS_OFFER: NONE
DECISION: continue",82000.0,,continue
3,mixed,0,7,Candidate,"MESSAGE: That's still lower than my target salary. I'm hoping we can find a middle ground closer to 85,000 USD.
SALARY_OFFER: 82000
HOURS_OFFER: NONE
DECISION: continue",82000.0,,continue
3,mixed,1,0,Employer,"MESSAGE: While we can consider the 90,000 USD, it's slightly above our maximum offer. However, we're open to discussing working hours. Would you be willing to consider a 9 hour workday?
SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
3,mixed,1,0,Candidate,"MESSAGE: We appreciate your willingness to discuss working hours. While the 9-hour day is acceptable, we would like to revisit the salary discussion as well. Could you consider meeting us in the middle at 87,000 USD?
SALARY_OFFER: 87,000
HOURS_OFFER: 9
DECISION: continue",87000.0,9.0,continue
3,mixed,1,1,Employer,"MESSAGE: We're willing to compromise on salary. Our preferred offer was 75,000 USD, but we can meet you halfway. What do you think about 80,500 USD?
SALARY_OFFER: 80,500
HOURS_OFFER: NONE
DECISION: continue",80500.0,,continue
3,mixed,1,1,Candidate,"MESSAGE: That's still too low for me. I'm looking for a salary of at least 85,000 USD.
SALARY_OFFER: 80,500
HOURS_OFFER: NONE
DECISION: continue",80500.0,,continue
3,mixed,1,2,Employer,"MESSAGE: I understand your concerns, but we're not quite there yet. Let's compromise on 83,000 USD. We can discuss the details later.
SALARY_OFFER: 83,000
HOURS_OFFER: 10
DECISION: continue",83000.0,10.0,continue
3,mixed,1,2,Candidate,"MESSAGE: That's still below my target. I'd like to explore other options. What if we settle at 87,000 USD?
SALARY_OFFER: 83,000
HOURS_OFFER: 10
DECISION: continue",83000.0,10.0,continue
3,mixed,1,3,Employer,"MESSAGE: That's a good start! We're getting closer. How about 85,000 USD instead?
SALARY_OFFER: 85,000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
3,mixed,1,3,Candidate,"MESSAGE: I appreciate the effort, but that's still below my minimum target. What can you do to get closer to my desired salary?
SALARY_OFFER: 87,500
HOURS_OFFER: NONE
DECISION: continue",87500.0,,continue
3,mixed,1,4,Employer,"MESSAGE: I understand your concern, and I'm willing to explore options. Considering your skills and experience, I'd like to offer a compromise: $82,000 with flexible working hours.
SALARY_OFFER: 82,000
HOURS_OFFER: 10
DECISION: continue",82000.0,10.0,continue
3,mixed,1,4,Candidate,"MESSAGE: That's still below my target salary, but I'm open to negotiating the working hours. Can we revisit the offer and reduce the work hours to a more reasonable 8 hours?
SALARY_OFFER: 82,000
HOURS_OFFER: 10
DECISION: continue",82000.0,10.0,continue
3,mixed,1,5,Employer,"MESSAGE: I understand your concerns about salary, but I'm concerned that reducing working hours would impact our team's productivity. However, I'm willing to compromise on working hours. Let's meet in the middle at 9.5 hours.
SALARY_OFFER: 75,000
HOURS_OFFER: 9.5
DECISION: continue",75000.0,9.5,continue
3,mixed,1,5,Candidate,"MESSAGE: That's a tough one for me, but I appreciate your willingness to compromise on hours. However, my minimum acceptable salary is $85,000. Can we revisit the salary discussion?
SALARY_OFFER: 80,000
HOURS_OFFER: 9.5
DECISION: continue",80000.0,9.5,continue
3,mixed,1,6,Employer,"MESSAGE: I understand where you're coming from, and I'm willing to revisit the salary discussion. However, I think $85,000 might be a stretch for me.
SALARY_OFFER: 82,000
HOURS_OFFER: NONE
DECISION: continue",82000.0,,continue
3,mixed,1,6,Candidate,"MESSAGE: Thank you for considering my concerns. Unfortunately, $82,000 is still below my minimum acceptable salary. I'm willing to compromise, but I need a higher offer to justify the role's responsibilities.
SALARY_OFFER: 83,500
HOURS_OFFER: NONE
DECISION: continue",83500.0,,continue
3,mixed,1,7,Employer,"MESSAGE: I understand your concerns and appreciate your willingness to compromise. I'd like to make a counteroffer of $85,000, which is within my maximum acceptable range. Additionally, I'm open to discussing flexible working hours that accommodate your needs.
SALARY_OFFER: 85,000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
3,mixed,1,7,Candidate,"MESSAGE: Thank you for considering my proposal. However, I was hoping for a slightly higher offer given my skills and experience. Would you be willing to consider $87,500 as a compromise?
SALARY_OFFER: 85,000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
3,mixed,2,0,Employer,"MESSAGE: I appreciate your enthusiasm, but our maximum offer is 87,000 USD. We're open to discussing working hours, though. Can we look into a 9-hour workday instead?
SALARY_OFFER: 87000
HOURS_OFFER: 9
DECISION: continue",87000.0,9.0,continue
3,mixed,2,0,Candidate,"MESSAGE: That's still a bit below our target. Would you consider 88,000 USD and the original 8 hours?
SALARY_OFFER: 88000
HOURS_OFFER: 8
DECISION: continue",88000.0,8.0,continue
3,mixed,2,1,Employer,"MESSAGE: We're willing to meet you halfway at 81,500 USD. However, we still prefer the original working hours of 10 hours.
SALARY_OFFER: 81500
HOURS_OFFER: 10
DECISION: continue",81500.0,10.0,continue
3,mixed,2,1,Candidate,"MESSAGE: That's not even close to my target salary. I'll need at least 90,000 USD to consider this offer. As for the hours, I'm only comfortable with up to 9 hours a day.
SALARY_OFFER: NONE
HOURS_OFFER: 10
DECISION: continue",,10.0,continue
3,mixed,2,2,Employer,"MESSAGE: I understand your concerns about salary and hours. However, we can't go above 87,000 USD. Let's meet in the middle at 82,500 USD. As for hours, I'm willing to discuss a compromise. How about 9.5 hours?
SALARY_OFFER: 82500
HOURS_OFFER: 9.5
DECISION: continue",82500.0,9.5,continue
3,mixed,2,2,Candidate,"MESSAGE: That's still below my target salary. I'll consider the middle ground if you can meet me at 88,000 USD. As for hours, 9.5 is too long. Let's aim for 8.75 hours.
SALARY_OFFER: 82500
HOURS_OFFER: 9.5
DECISION: continue",82500.0,9.5,continue
3,mixed,2,3,Employer,"MESSAGE: I understand your concerns, but unfortunately, we're already at the upper limit of our budget. We can't go beyond 87,000 USD. However, I'm willing to meet you halfway on hours. How about 10 - 30 minutes less than 9.5 hours?
SALARY_OFFER: 87,000
HOURS_OFFER: 9.2
DECISION: continue",87000.0,9.2,continue
3,mixed,2,3,Candidate,"MESSAGE: That's still not acceptable. I need a salary above 85,000 USD and working hours within the range of 8-9 hours. Meeting me halfway on hours is a good start, but the salary offer is too low.
SALARY_OFFER: 87,000
HOURS_OFFER: 9.2
DECISION: continue",87000.0,9.2,continue
3,mixed,2,4,Employer,"MESSAGE: I understand your concerns. However, I'm willing to meet you halfway on salary as well. My next offer would be 83,500 USD and working hours of 9.1.
SALARY_OFFER: 83,500
HOURS_OFFER: 9.1
DECISION: continue",83500.0,9.1,continue
3,mixed,2,4,Candidate,"MESSAGE: That's still a bit low on the salary side, but I appreciate your willingness to compromise on hours. My target is 90k, and I'm not comfortable going lower than my minimum of 85k.
SALARY_OFFER: NONE
HOURS_OFFER: 9.1
DECISION: continue",,9.1,continue
3,mixed,2,5,Employer,"MESSAGE: I understand your concerns, but I can offer you a salary of 82,000 USD, which is still above your minimum target. As for working hours, I'm willing to consider 9.2 hours.
SALARY_OFFER: 82000
HOURS_OFFER: 9.2
DECISION: continue",82000.0,9.2,continue
3,mixed,2,5,Candidate,"MESSAGE: That's not ideal, but I appreciate the effort. However, 82,000 USD is still below my target. Can you reconsider the salary?
SALARY_OFFER: 82000
HOURS_OFFER: 9.2
DECISION: continue",82000.0,9.2,continue
3,mixed,2,6,Employer,"MESSAGE: I understand where you're coming from. Let me see what we can do. How about 85,000 USD? We can discuss hours further.
SALARY_OFFER: 85000
HOURS_OFFER: 9.2
DECISION: continue",85000.0,9.2,continue
3,mixed,2,6,Candidate,"MESSAGE: That's a good start on the salary, but I'm still concerned about the working hours. Would you consider capping them at 8.5 hours?
SALARY_OFFER: 85000
HOURS_OFFER: 9.2
DECISION: continue",85000.0,9.2,continue
3,mixed,2,7,Employer,"MESSAGE: I understand your concerns, but I'm afraid we can't go below our minimum acceptable working hours of 9 hours.
SALARY_OFFER: NONE
HOURS_OFFER: NONE
DECISION: continue",,,continue
3,mixed,2,7,Candidate,"MESSAGE: We're flexible on salary, but not willing to compromise on working hours. Can you consider a higher salary?
SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
